id,name,Type 1,Type 2,hp,attack,defense,sp. atk,sp. def,speed
1,Bulbasaur,GRASS,POISON,45,49,49,65,65,45
2,Ivysaur,GRASS,POISON,60,62,63,80,80,60
3,Venusaur,GRASS,POISON,80,82,83,100,100,80
4,Charmander,FIRE,,39,52,43,60,50,65
5,Charmeleon,FIRE,,58,64,58,80,65,80
6,Charizard,FIRE,FLYING,78,84,78,109,85,100
7,Squirtle,WATER,,44,48,65,50,64,43
8,Wartortle,WATER,,59,63,80,65,80,58
9,Blastoise,WATER,,79,83,100,85,105,78
10,Caterpie,BUG,,45,30,35,20,20,45
11,Metapod,BUG,,50,20,55,25,25,30
12,Butterfree,BUG,FLYING,60,45,50,90,80,70
13,Weedle,BUG,POISON,40,35,30,20,20,50
14,Kakuna,BUG,POISON,45,25,50,25,25,35
15,Beedrill,BUG,POISON,65,90,40,45,80,75
16,Pidgey,NORMAL,FLYING,40,45,40,35,35,56
17,Pidgeotto,NORMAL,FLYING,63,60,55,50,50,71
18,Pidgeot,NORMAL,FLYING,83,80,75,70,70,101
19,Rattata,NORMAL,,30,56,35,25,35,72
20,Raticate,NORMAL,,55,81,60,50,70,97
21,Spearow,NORMAL,FLYING,40,60,30,31,31,70
22,Fearow,NORMAL,FLYING,65,90,65,61,61,100
23,Ekans,POISON,,35,60,44,40,54,55
24,Arbok,POISON,,60,95,69,65,79,80
25,Pikachu,ELECTRIC,,35,55,40,50,50,90
26,Raichu,ELECTRIC,,60,90,55,90,80,110
27,Alolan Raichu,ELECTRIC,PSYCHIC,60,85,50,95,85,110
28,Sandshrew,GROUND,,50,75,85,20,30,40
29,Alolan Sandshrew,ICE,STEEL,50,75,90,10,35,40
30,Sandslash,GROUND,,75,100,110,45,55,65
31,Alolan Sandslash,ICE,STEEL,75,100,120,25,65,65
32,Nidoran♀,POISON,,55,47,52,40,40,41
33,Nidorina,POISON,,70,62,67,55,55,56
34,Nidoqueen,POISON,GROUND,90,92,87,75,85,76
35,Nidoran♂,POISON,,46,57,40,40,40,50
36,Nidorino,POISON,,61,72,57,55,55,65
37,Nidoking,POISON,GROUND,81,102,77,85,75,85
38,Clefairy,FAIRY,,70,45,48,60,65,35
39,Clefable,FAIRY,,95,70,73,95,90,60
40,Vulpix,FIRE,,38,41,40,50,65,65
41,Alolan Vulpix,ICE,,38,41,40,50,65,65
42,Ninetales,FIRE,,73,76,75,81,100,100
43,Alolan Ninetales,ICE,FAIRY,73,67,75,81,100,109
44,Jigglypuff,NORMAL,FAIRY,115,45,20,45,25,20
45,Wigglytuff,NORMAL,FAIRY,140,70,45,85,50,45
46,Zubat,POISON,FLYING,40,45,35,30,40,55
47,Golbat,POISON,FLYING,75,80,70,65,75,90
48,Oddish,GRASS,POISON,45,50,55,75,65,30
